frame_path,label
extracted_frames/frame_2612.jpg,cheating
extracted_frames/frame_2613.jpg,cheating
extracted_frames/frame_2614.jpg,not_cheating
extracted_frames/frame_2615.jpg,not_cheating
extracted_frames/frame_2616.jpg,not_cheating
extracted_frames/frame_2617.jpg,not_cheating
extracted_frames/frame_2618.jpg,cheating
extracted_frames/frame_2619.jpg,cheating
extracted_frames/frame_2620.jpg,cheating
extracted_frames/frame_2621.jpg,cheating
extracted_frames/frame_2622.jpg,not_cheating
extracted_frames/frame_2623.jpg,not_cheating
extracted_frames/frame_2624.jpg,cheating
extracted_frames/frame_2625.jpg,not_cheating
extracted_frames/frame_2626.jpg,not_cheating
extracted_frames/frame_2627.jpg,not_cheating
extracted_frames/frame_2628.jpg,not_cheating
extracted_frames/frame_2629.jpg,cheating
extracted_frames/frame_2630.jpg,not_cheating
extracted_frames/frame_2631.jpg,not_cheating
extracted_frames/frame_2632.jpg,cheating
extracted_frames/frame_2633.jpg,cheating
extracted_frames/frame_2634.jpg,cheating
extracted_frames/frame_2635.jpg,cheating
extracted_frames/frame_2636.jpg,cheating
extracted_frames/frame_2637.jpg,cheating
extracted_frames/frame_2638.jpg,cheating
extracted_frames/frame_2639.jpg,cheating
extracted_frames/frame_2640.jpg,cheating
extracted_frames/frame_2641.jpg,cheating
extracted_frames/frame_2642.jpg,cheating
extracted_frames/frame_2643.jpg,cheating
extracted_frames/frame_2644.jpg,cheating
extracted_frames/frame_2645.jpg,cheating
extracted_frames/frame_2646.jpg,not_cheating
extracted_frames/frame_2647.jpg,not_cheating
extracted_frames/frame_2648.jpg,cheating
extracted_frames/frame_2649.jpg,cheating
extracted_frames/frame_2650.jpg,cheating
extracted_frames/frame_2651.jpg,not_cheating
extracted_frames/frame_2652.jpg,not_cheating
extracted_frames/frame_2653.jpg,not_cheating
extracted_frames/frame_2654.jpg,cheating
extracted_frames/frame_2655.jpg,not_cheating
extracted_frames/frame_2656.jpg,not_cheating
extracted_frames/frame_2657.jpg,cheating
extracted_frames/frame_2658.jpg,cheating
extracted_frames/frame_2659.jpg,not_cheating
extracted_frames/frame_2660.jpg,cheating
extracted_frames/frame_2661.jpg,cheating
extracted_frames/frame_2662.jpg,not_cheating
extracted_frames/frame_2663.jpg,not_cheating
extracted_frames/frame_2664.jpg,not_cheating
extracted_frames/frame_2665.jpg,not_cheating
extracted_frames/frame_2666.jpg,not_cheating
extracted_frames/frame_2667.jpg,not_cheating
extracted_frames/frame_2668.jpg,not_cheating
extracted_frames/frame_2669.jpg,not_cheating
extracted_frames/frame_2670.jpg,not_cheating
extracted_frames/frame_2671.jpg,not_cheating
extracted_frames/frame_2672.jpg,not_cheating
extracted_frames/frame_2673.jpg,not_cheating
extracted_frames/frame_2674.jpg,not_cheating
extracted_frames/frame_2675.jpg,not_cheating
extracted_frames/frame_2676.jpg,not_cheating
extracted_frames/frame_2677.jpg,not_cheating
extracted_frames/frame_2678.jpg,not_cheating
extracted_frames/frame_2679.jpg,not_cheating
extracted_frames/frame_2680.jpg,not_cheating
extracted_frames/frame_2681.jpg,not_cheating
extracted_frames/frame_2682.jpg,not_cheating
extracted_frames/frame_2683.jpg,not_cheating
extracted_frames/frame_2684.jpg,cheating
extracted_frames/frame_2685.jpg,cheating
extracted_frames/frame_2686.jpg,cheating
extracted_frames/frame_2687.jpg,cheating
extracted_frames/frame_2688.jpg,cheating
extracted_frames/frame_2689.jpg,cheating
extracted_frames/frame_2690.jpg,cheating
extracted_frames/frame_2691.jpg,cheating
extracted_frames/frame_2692.jpg,not_cheating
extracted_frames/frame_2693.jpg,not_cheating
extracted_frames/frame_2694.jpg,cheating
extracted_frames/frame_2695.jpg,not_cheating
extracted_frames/frame_2696.jpg,not_cheating
extracted_frames/frame_2697.jpg,not_cheating
extracted_frames/frame_2698.jpg,not_cheating
extracted_frames/frame_2699.jpg,not_cheating
extracted_frames/frame_2700.jpg,not_cheating
extracted_frames/frame_2701.jpg,not_cheating
extracted_frames/frame_2702.jpg,not_cheating
extracted_frames/frame_2703.jpg,not_cheating
extracted_frames/frame_2704.jpg,not_cheating
extracted_frames/frame_2705.jpg,not_cheating
extracted_frames/frame_2706.jpg,not_cheating
extracted_frames/frame_2707.jpg,not_cheating
extracted_frames/frame_2708.jpg,not_cheating
extracted_frames/frame_2709.jpg,not_cheating
extracted_frames/frame_2710.jpg,not_cheating
extracted_frames/frame_2711.jpg,not_cheating
extracted_frames/frame_2712.jpg,cheating
extracted_frames/frame_2713.jpg,not_cheating
extracted_frames/frame_2714.jpg,not_cheating
extracted_frames/frame_2715.jpg,not_cheating
extracted_frames/frame_2716.jpg,not_cheating
extracted_frames/frame_2717.jpg,not_cheating
extracted_frames/frame_2718.jpg,not_cheating
extracted_frames/frame_2719.jpg,not_cheating
extracted_frames/frame_2720.jpg,not_cheating
extracted_frames/frame_2721.jpg,not_cheating
extracted_frames/frame_2722.jpg,not_cheating
extracted_frames/frame_2723.jpg,not_cheating
extracted_frames/frame_2724.jpg,not_cheating
extracted_frames/frame_2725.jpg,not_cheating
extracted_frames/frame_2726.jpg,not_cheating
extracted_frames/frame_2727.jpg,cheating
extracted_frames/frame_2728.jpg,not_cheating
extracted_frames/frame_2729.jpg,not_cheating
extracted_frames/frame_2730.jpg,not_cheating
extracted_frames/frame_2731.jpg,not_cheating
extracted_frames/frame_2732.jpg,not_cheating
extracted_frames/frame_2733.jpg,not_cheating
extracted_frames/frame_2734.jpg,not_cheating
extracted_frames/frame_2735.jpg,not_cheating
extracted_frames/frame_2736.jpg,not_cheating
extracted_frames/frame_2737.jpg,not_cheating
extracted_frames/frame_2738.jpg,not_cheating
extracted_frames/frame_2739.jpg,not_cheating
extracted_frames/frame_2740.jpg,cheating
extracted_frames/frame_2741.jpg,cheating
extracted_frames/frame_2742.jpg,cheating
extracted_frames/frame_2743.jpg,cheating
extracted_frames/frame_2744.jpg,cheating
extracted_frames/frame_2745.jpg,cheating
extracted_frames/frame_2746.jpg,cheating
extracted_frames/frame_2747.jpg,cheating
extracted_frames/frame_2748.jpg,cheating
extracted_frames/frame_2749.jpg,cheating
extracted_frames/frame_2750.jpg,cheating
extracted_frames/frame_2751.jpg,cheating
extracted_frames/frame_2752.jpg,cheating
extracted_frames/frame_2753.jpg,cheating
extracted_frames/frame_2754.jpg,cheating
extracted_frames/frame_2755.jpg,cheating
extracted_frames/frame_2756.jpg,cheating
extracted_frames/frame_2757.jpg,cheating
extracted_frames/frame_2758.jpg,cheating
extracted_frames/frame_2759.jpg,cheating
extracted_frames/frame_2760.jpg,cheating
extracted_frames/frame_2761.jpg,cheating
extracted_frames/frame_2762.jpg,cheating
extracted_frames/frame_2763.jpg,cheating
extracted_frames/frame_2764.jpg,cheating
extracted_frames/frame_2765.jpg,cheating
extracted_frames/frame_2766.jpg,cheating
extracted_frames/frame_2767.jpg,cheating
extracted_frames/frame_2768.jpg,cheating
extracted_frames/frame_2769.jpg,cheating
extracted_frames/frame_2770.jpg,cheating
extracted_frames/frame_2771.jpg,cheating
extracted_frames/frame_2772.jpg,cheating
extracted_frames/frame_2773.jpg,cheating
extracted_frames/frame_2774.jpg,cheating
extracted_frames/frame_2775.jpg,cheating
extracted_frames/frame_2776.jpg,cheating
extracted_frames/frame_2777.jpg,cheating
extracted_frames/frame_2778.jpg,cheating
extracted_frames/frame_2779.jpg,cheating
extracted_frames/frame_2780.jpg,cheating
extracted_frames/frame_2781.jpg,not_cheating
extracted_frames/frame_2782.jpg,cheating
extracted_frames/frame_2783.jpg,cheating
extracted_frames/frame_2784.jpg,cheating
extracted_frames/frame_2785.jpg,cheating
extracted_frames/frame_2786.jpg,not_cheating
extracted_frames/frame_2787.jpg,cheating
extracted_frames/frame_2788.jpg,cheating
extracted_frames/frame_2789.jpg,not_cheating
extracted_frames/frame_2790.jpg,cheating
extracted_frames/frame_2791.jpg,cheating
extracted_frames/frame_2792.jpg,cheating
extracted_frames/frame_2793.jpg,not_cheating
extracted_frames/frame_2794.jpg,cheating
extracted_frames/frame_2795.jpg,cheating
extracted_frames/frame_2796.jpg,cheating
extracted_frames/frame_2797.jpg,cheating
extracted_frames/frame_2798.jpg,cheating
extracted_frames/frame_2799.jpg,cheating
extracted_frames/frame_2800.jpg,cheating
extracted_frames/frame_2801.jpg,cheating
extracted_frames/frame_2802.jpg,cheating
extracted_frames/frame_2803.jpg,cheating
extracted_frames/frame_2804.jpg,cheating
extracted_frames/frame_2805.jpg,cheating
extracted_frames/frame_2806.jpg,cheating
extracted_frames/frame_2807.jpg,cheating
extracted_frames/frame_2808.jpg,cheating
extracted_frames/frame_2809.jpg,cheating
extracted_frames/frame_2810.jpg,cheating
extracted_frames/frame_2811.jpg,cheating
extracted_frames/frame_2812.jpg,cheating
extracted_frames/frame_2813.jpg,not_cheating
extracted_frames/frame_2814.jpg,not_cheating
extracted_frames/frame_2815.jpg,cheating
extracted_frames/frame_2816.jpg,cheating
extracted_frames/frame_2817.jpg,cheating
extracted_frames/frame_2818.jpg,cheating
extracted_frames/frame_2819.jpg,cheating
extracted_frames/frame_2820.jpg,cheating
extracted_frames/frame_2821.jpg,cheating
extracted_frames/frame_2822.jpg,cheating
extracted_frames/frame_2823.jpg,cheating
extracted_frames/frame_2824.jpg,cheating
extracted_frames/frame_2825.jpg,cheating
extracted_frames/frame_2826.jpg,cheating
extracted_frames/frame_2827.jpg,cheating
extracted_frames/frame_2828.jpg,cheating
extracted_frames/frame_2829.jpg,cheating
extracted_frames/frame_2830.jpg,cheating
extracted_frames/frame_2831.jpg,cheating
extracted_frames/frame_2832.jpg,not_cheating
extracted_frames/frame_2833.jpg,not_cheating
extracted_frames/frame_2834.jpg,cheating
extracted_frames/frame_2835.jpg,cheating
extracted_frames/frame_2836.jpg,cheating
extracted_frames/frame_2837.jpg,cheating
extracted_frames/frame_2838.jpg,cheating
extracted_frames/frame_2839.jpg,cheating
extracted_frames/frame_2840.jpg,not_cheating
extracted_frames/frame_2841.jpg,cheating
extracted_frames/frame_2842.jpg,cheating
extracted_frames/frame_2843.jpg,not_cheating
extracted_frames/frame_2844.jpg,cheating
extracted_frames/frame_2845.jpg,cheating
extracted_frames/frame_2846.jpg,not_cheating
extracted_frames/frame_2847.jpg,not_cheating
extracted_frames/frame_2848.jpg,cheating
extracted_frames/frame_2849.jpg,cheating
extracted_frames/frame_2850.jpg,cheating
extracted_frames/frame_2851.jpg,cheating
extracted_frames/frame_2852.jpg,cheating
extracted_frames/frame_2853.jpg,cheating
extracted_frames/frame_2854.jpg,cheating
extracted_frames/frame_2855.jpg,cheating
extracted_frames/frame_2856.jpg,not_cheating
extracted_frames/frame_2857.jpg,not_cheating
extracted_frames/frame_2858.jpg,not_cheating
extracted_frames/frame_2859.jpg,not_cheating
extracted_frames/frame_2860.jpg,cheating
extracted_frames/frame_2861.jpg,cheating
extracted_frames/frame_2862.jpg,not_cheating
extracted_frames/frame_2863.jpg,cheating
extracted_frames/frame_2864.jpg,cheating
extracted_frames/frame_2865.jpg,not_cheating
extracted_frames/frame_2866.jpg,not_cheating
extracted_frames/frame_2867.jpg,not_cheating
extracted_frames/frame_2868.jpg,not_cheating
extracted_frames/frame_2869.jpg,not_cheating
extracted_frames/frame_2870.jpg,not_cheating
extracted_frames/frame_2871.jpg,not_cheating
extracted_frames/frame_2872.jpg,not_cheating
extracted_frames/frame_2873.jpg,cheating
extracted_frames/frame_2874.jpg,cheating
extracted_frames/frame_2875.jpg,cheating
extracted_frames/frame_2876.jpg,cheating
extracted_frames/frame_2877.jpg,cheating
extracted_frames/frame_2878.jpg,cheating
extracted_frames/frame_2879.jpg,cheating
extracted_frames/frame_2880.jpg,not_cheating
extracted_frames/frame_2881.jpg,not_cheating
extracted_frames/frame_2882.jpg,not_cheating
extracted_frames/frame_2883.jpg,not_cheating
extracted_frames/frame_2884.jpg,not_cheating
extracted_frames/frame_2885.jpg,cheating
extracted_frames/frame_2886.jpg,not_cheating
extracted_frames/frame_2887.jpg,cheating
extracted_frames/frame_2888.jpg,cheating
extracted_frames/frame_2889.jpg,not_cheating
extracted_frames/frame_2890.jpg,not_cheating
extracted_frames/frame_2891.jpg,not_cheating
extracted_frames/frame_2892.jpg,not_cheating
extracted_frames/frame_2893.jpg,not_cheating
extracted_frames/frame_2894.jpg,cheating
